epoch,Loss,Accuracy
0,1.942064881324768,0.4587
250,1.5067427158355713,0.49345
500,2.570591688156128,0.45658333333333334
750,10.636711120605469,0.42686666666666667
1000,6.194602966308594,0.3751833333333333
1250,4.225244998931885,0.40203333333333335
1500,4.108364582061768,0.3646
1750,4.028005123138428,0.39968333333333333
2000,3.954602003097534,0.45193333333333335
2250,3.4996767044067383,0.47425
2500,3.091280698776245,0.5112166666666667
2750,2.6040468215942383,0.572
3000,2.628298282623291,0.5802666666666667
3250,3.024880886077881,0.568
3500,3.078418493270874,0.52215
3750,2.6001498699188232,0.56545
4000,2.7545297145843506,0.5661333333333334
4250,2.3862080574035645,0.5712166666666667
4500,2.73399019241333,0.5854333333333334
4750,2.90417218208313,0.5949166666666666
5000,2.8858983516693115,0.5935666666666667
5250,2.631377696990967,0.6304833333333333
5500,2.584831714630127,0.5973166666666667
5750,2.4109554290771484,0.5913833333333334
6000,2.4431567192077637,0.5873833333333334
6250,2.58919095993042,0.5855333333333334
6500,2.579793691635132,0.5843166666666667
6750,2.427030563354492,0.5828833333333333
7000,2.7755422592163086,0.5800166666666666
7250,2.8388681411743164,0.5823666666666667
7500,2.66347336769104,0.5814666666666667
7750,2.796048402786255,0.5811
8000,2.787625312805176,0.5829666666666666
8250,2.8770430088043213,0.5805
8500,2.8448855876922607,0.5840333333333333
8750,2.9423766136169434,0.5829166666666666
9000,2.7678465843200684,0.5788333333333333
9250,2.978001117706299,0.5827
9500,2.9817802906036377,0.59315
9750,2.9774348735809326,0.63265
10000,3.037363290786743,0.6327333333333334
10250,3.1486656665802,0.6353333333333333
10500,2.8561558723449707,0.63285
10750,2.4907455444335938,0.6308333333333334
11000,2.736337184906006,0.7209
11250,2.7443976402282715,0.7237166666666667
11500,2.7226884365081787,0.7218833333333333
11750,2.7910096645355225,0.7218333333333333
12000,2.698246955871582,0.6405833333333333
12250,2.6441948413848877,0.6411666666666667
12500,2.6523971557617188,0.64205
12750,2.4333949089050293,0.6416666666666667
13000,2.5937206745147705,0.64215
13250,2.851693630218506,0.6425333333333333
13500,2.732295513153076,0.6443833333333333
13750,2.750877857208252,0.6414166666666666
14000,2.8093788623809814,0.6422666666666667
14250,2.6709113121032715,0.6432333333333333
14500,2.753293752670288,0.6430833333333333
14750,2.368312120437622,0.6430833333333333
15000,2.718047618865967,0.6427333333333334
15250,2.7160801887512207,0.6411833333333333
15500,2.5005486011505127,0.6399166666666667
15750,2.7873830795288086,0.6488666666666667
16000,2.644010543823242,0.64605
16250,2.566523790359497,0.6467333333333334
16500,2.7386441230773926,0.64505
16750,2.6002838611602783,0.6112333333333333
17000,2.581751585006714,0.6109833333333333
17250,2.8166563510894775,0.6122166666666666
17500,2.620126485824585,0.6122666666666666
17750,2.495767116546631,0.6124833333333334
18000,2.5485873222351074,0.6330833333333333
18250,2.551772117614746,0.61075
18500,2.714008092880249,0.6459166666666667
18750,2.6626579761505127,0.6452666666666667
19000,2.409641742706299,0.6436833333333334
19250,2.4039535522460938,0.64325
19500,2.7971343994140625,0.6696
19750,2.631634473800659,0.549
20000,2.4628548622131348,0.5487
20250,2.419153928756714,0.54805
20500,2.623330593109131,0.5474666666666667
20750,2.458301305770874,0.5471
21000,2.3892123699188232,0.5465166666666667
21250,2.6043930053710938,0.5464166666666667
21500,2.499507427215576,0.5465
21750,2.416109800338745,0.5467
22000,2.4390437602996826,0.5471333333333334
22250,2.7200253009796143,0.547
22500,2.5643694400787354,0.547
22750,2.5610387325286865,0.547
23000,2.554802894592285,0.5471166666666667
23250,2.620765209197998,0.5473
23500,2.541684865951538,0.5472833333333333
23750,2.529669761657715,0.5474166666666667
24000,2.7836265563964844,0.5474333333333333
24250,2.4984753131866455,0.5474666666666667
24500,2.2648348808288574,0.5474833333333333
24750,2.387253761291504,0.5474833333333333
